# mp_msun mc_msun inclination_deg
1.7285118799e+00 2.5602255986e-01 8.2944110251e+01
1.7223634848e+00 2.5493632492e-01 8.3842958836e+01
1.6940808670e+00 2.5276385505e-01 8.2956607629e+01
1.6793247186e+00 2.5167762011e-01 8.2446409170e+01
1.7026886203e+00 2.5385008999e-01 8.2517425107e+01
1.7371196332e+00 2.5710879480e-01 8.2502067279e+01
1.7026886203e+00 2.5312593336e-01 8.3760168737e+01
1.6571904960e+00 2.4914307192e-01 8.3149200204e+01
1.7186744477e+00 2.5529840324e-01 8.2616230378e+01
1.7469570654e+00 2.5783295142e-01 8.2817337735e+01
1.7100666945e+00 2.5529840324e-01 8.1425383384e+01
1.6756356815e+00 2.5131554180e-01 8.2463540628e+01
1.6953105461e+00 2.5276385505e-01 8.3154627769e+01
1.6903918299e+00 2.5203969842e-01 8.3616701538e+01
1.6965402251e+00 2.5385008999e-01 8.1652696759e+01
1.7432680283e+00 2.5710879480e-01 8.3456863571e+01
1.7199041267e+00 2.5457424661e-01 8.4097530518e+01
1.7309712380e+00 2.5710879480e-01 8.1654444521e+01
1.7063776574e+00 2.5566048155e-01 8.0507592991e+01
1.7125260525e+00 2.5493632492e-01 8.2277821682e+01
1.7063776574e+00 2.5385008999e-01 8.3087167929e+01
1.7051479783e+00 2.5457424661e-01 8.1783979715e+01
1.6965402251e+00 2.5276385505e-01 8.3358476930e+01
1.6940808670e+00 2.5312593336e-01 8.2374599291e+01
1.7076073364e+00 2.5385008999e-01 8.3287678739e+01
1.6854731138e+00 2.5131554180e-01 8.4116730580e+01
1.7211338058e+00 2.5602255986e-01 8.1876393376e+01
1.7076073364e+00 2.5385008999e-01 8.3287678739e+01
1.6867027928e+00 2.5095346349e-01 8.5181285098e+01
1.7063776574e+00 2.5348801167e-01 8.3734046555e+01
1.7383493122e+00 2.5638463817e-01 8.3943279408e+01
1.7125260525e+00 2.5602255986e-01 8.0783490075e+01
1.6940808670e+00 2.5240177674e-01 8.3592871880e+01
1.6744060025e+00 2.5095346349e-01 8.2859879041e+01
1.7026886203e+00 2.5348801167e-01 8.3109969682e+01
1.6977699041e+00 2.5276385505e-01 8.3568709432e+01
1.6928511880e+00 2.5240177674e-01 8.3381432987e+01
1.7002292622e+00 2.5312593336e-01 8.3335194944e+01
1.7322009170e+00 2.5747087311e-01 8.1319991670e+01
1.6940808670e+00 2.5167762011e-01 8.5114037010e+01
1.7112963735e+00 2.5421216830e-01 8.3263457127e+01
1.6903918299e+00 2.5276385505e-01 8.2393034311e+01
1.6694872864e+00 2.5022930686e-01 8.3300362134e+01
1.6645685702e+00 2.4950515024e-01 8.3773599214e+01
1.7051479783e+00 2.5457424661e-01 8.1783979715e+01
1.7088370154e+00 2.5529840324e-01 8.1268295109e+01
1.7186744477e+00 2.5602255986e-01 8.1549976190e+01
1.7076073364e+00 2.5312593336e-01 8.4710510628e+01
1.7076073364e+00 2.5312593336e-01 8.4710510628e+01
1.7051479783e+00 2.5385008999e-01 8.2892244477e+01
1.6842434348e+00 2.5203969842e-01 8.2613792835e+01
1.6977699041e+00 2.5276385505e-01 8.3568709432e+01
1.7604835348e+00 2.5891918636e-01 8.3113360474e+01
1.7186744477e+00 2.5566048155e-01 8.2064535446e+01
1.6842434348e+00 2.5276385505e-01 8.1535593223e+01
1.7063776574e+00 2.5312593336e-01 8.4457756274e+01
1.6842434348e+00 2.5167762011e-01 8.3219160434e+01
1.6535014589e+00 2.4878099361e-01 8.3166449140e+01
1.6694872864e+00 2.4950515024e-01 8.4749065738e+01
1.6903918299e+00 2.5348801167e-01 8.1345375488e+01
1.7051479783e+00 2.5385008999e-01 8.2892244477e+01
1.7322009170e+00 2.5747087311e-01 8.1319991670e+01
1.7211338058e+00 2.5602255986e-01 8.1876393376e+01
1.7444977074e+00 2.5674671649e-01 8.4369353446e+01
1.7002292622e+00 2.5276385505e-01 8.4011033461e+01
1.7063776574e+00 2.5385008999e-01 8.3087167929e+01
1.6940808670e+00 2.5240177674e-01 8.3592871880e+01
1.6657982493e+00 2.4950515024e-01 8.4002697912e+01
1.6768653606e+00 2.5131554180e-01 8.2650059900e+01
1.7088370154e+00 2.5457424661e-01 8.2297774566e+01
1.7162150896e+00 2.5493632492e-01 8.2825119331e+01
1.7223634848e+00 2.5493632492e-01 8.3842958836e+01
1.7162150896e+00 2.5638463817e-01 8.0768422050e+01
1.6817840767e+00 2.5240177674e-01 8.1715300191e+01
1.6953105461e+00 2.5203969842e-01 8.4548733639e+01
1.6780950396e+00 2.5131554180e-01 8.2841368780e+01
1.7112963735e+00 2.5457424661e-01 8.2659936365e+01
1.7358899541e+00 2.5602255986e-01 8.4202452030e+01
1.7383493122e+00 2.5819502974e-01 8.1130736339e+01
1.7039182993e+00 2.5348801167e-01 8.3311593434e+01
1.7137557316e+00 2.5421216830e-01 8.3680877329e+01
1.7063776574e+00 2.5348801167e-01 8.3734046555e+01
1.7051479783e+00 2.5457424661e-01 8.1783979715e+01
1.7088370154e+00 2.5385008999e-01 8.3494293570e+01
1.7051479783e+00 2.5312593336e-01 8.4215954105e+01
1.6805543977e+00 2.5203969842e-01 8.2071982186e+01
1.7026886203e+00 2.5312593336e-01 8.3760168737e+01
1.7051479783e+00 2.5276385505e-01 8.5010844772e+01
1.7063776574e+00 2.5421216830e-01 8.2497216130e+01
1.7076073364e+00 2.5457424661e-01 8.2122845258e+01
1.7137557316e+00 2.5421216830e-01 8.3680877329e+01
1.7149854106e+00 2.5566048155e-01 8.1567799994e+01
1.7346602751e+00 2.5710879480e-01 8.2152200493e+01
1.6891621509e+00 2.5131554180e-01 8.4870724049e+01
1.7039182993e+00 2.5421216830e-01 8.2141702693e+01
1.7100666945e+00 2.5493632492e-01 8.1933268005e+01
1.7137557316e+00 2.5348801167e-01 8.5218036997e+01
1.7199041267e+00 2.5457424661e-01 8.4097530518e+01
1.7014589412e+00 2.5385008999e-01 8.2336794024e+01
1.7125260525e+00 2.5493632492e-01 8.2277821682e+01
1.7051479783e+00 2.5348801167e-01 8.3519413535e+01
1.7235931638e+00 2.5566048155e-01 8.2778908920e+01
1.6989995832e+00 2.5276385505e-01 8.3785973193e+01
1.7199041267e+00 2.5529840324e-01 8.2802156513e+01
1.7162150896e+00 2.5529840324e-01 8.2257579779e+01
1.7211338058e+00 2.5566048155e-01 8.2413432289e+01
1.7125260525e+00 2.5385008999e-01 8.4157330590e+01
1.7199041267e+00 2.5529840324e-01 8.2802156513e+01
1.7285118799e+00 2.5602255986e-01 8.2944110251e+01
1.6854731138e+00 2.5167762011e-01 8.3426341370e+01
1.7076073364e+00 2.5348801167e-01 8.3956218364e+01
1.7063776574e+00 2.5421216830e-01 8.2497216130e+01
1.6805543977e+00 2.5131554180e-01 8.3239992170e+01
1.7248228429e+00 2.5674671649e-01 8.1356185494e+01
1.7248228429e+00 2.5566048155e-01 8.2968668101e+01
1.6977699041e+00 2.5385008999e-01 8.1818444478e+01
1.7137557316e+00 2.5421216830e-01 8.3680877329e+01
1.6867027928e+00 2.5131554180e-01 8.4356943312e+01
1.7371196332e+00 2.5674671649e-01 8.3085823665e+01
1.6867027928e+00 2.5312593336e-01 8.1359917241e+01
1.7137557316e+00 2.5493632492e-01 8.2455903744e+01
1.6916215090e+00 2.5167762011e-01 8.4578413880e+01
1.7149854106e+00 2.5566048155e-01 8.1567799994e+01
1.7125260525e+00 2.5457424661e-01 8.2847791935e+01
1.7125260525e+00 2.5421216830e-01 8.3468867784e+01
1.7149854106e+00 2.5421216830e-01 8.3900173856e+01
1.7125260525e+00 2.5348801167e-01 8.4940622800e+01
1.7346602751e+00 2.5638463817e-01 8.3310251008e+01
1.7272822009e+00 2.5529840324e-01 8.4036615146e+01
1.7260525219e+00 2.5602255986e-01 8.2571384383e+01
1.7026886203e+00 2.5348801167e-01 8.3109969682e+01
1.7371196332e+00 2.5602255986e-01 8.4439503035e+01
1.7002292622e+00 2.5348801167e-01 8.2723266269e+01
1.7199041267e+00 2.5529840324e-01 8.2802156513e+01
1.7211338058e+00 2.5529840324e-01 8.2992947565e+01
1.6867027928e+00 2.5203969842e-01 8.2997906110e+01
1.7199041267e+00 2.5710879480e-01 8.0310873690e+01
1.7100666945e+00 2.5493632492e-01 8.1933268005e+01
1.6977699041e+00 2.5348801167e-01 8.2355850882e+01
1.7137557316e+00 2.5529840324e-01 8.1914590824e+01
1.7026886203e+00 2.5276385505e-01 8.4488395909e+01
1.7297415590e+00 2.5602255986e-01 8.3137959725e+01
1.6805543977e+00 2.5131554180e-01 8.3239992170e+01
1.7223634848e+00 2.5529840324e-01 8.3189012413e+01
1.7125260525e+00 2.5457424661e-01 8.2847791935e+01
1.7395789912e+00 2.5819502974e-01 8.1282775390e+01
1.7100666945e+00 2.5457424661e-01 8.2476707324e+01
1.7014589412e+00 2.5457424661e-01 8.1299986156e+01
1.7260525219e+00 2.5529840324e-01 8.3813930279e+01
1.7334305961e+00 2.5674671649e-01 8.2525439353e+01
1.6830137557e+00 2.5240177674e-01 8.1883757826e+01
1.6940808670e+00 2.5312593336e-01 8.2374599291e+01
1.7051479783e+00 2.5312593336e-01 8.4215954105e+01
1.7199041267e+00 2.5529840324e-01 8.2802156513e+01
1.6977699041e+00 2.5276385505e-01 8.3568709432e+01
1.7112963735e+00 2.5457424661e-01 8.2659936365e+01
1.7211338058e+00 2.5493632492e-01 8.3626521159e+01
1.6903918299e+00 2.5167762011e-01 8.4329415265e+01
1.7088370154e+00 2.5493632492e-01 8.1766310414e+01
1.7543351396e+00 2.5964334299e-01 8.1205395334e+01
1.6916215090e+00 2.5348801167e-01 8.1505578074e+01
1.7211338058e+00 2.5529840324e-01 8.2992947565e+01
1.6744060025e+00 2.5022930686e-01 8.4192311268e+01
1.7076073364e+00 2.5385008999e-01 8.3287678739e+01
1.7346602751e+00 2.5747087311e-01 8.1634864073e+01
1.7051479783e+00 2.5312593336e-01 8.4215954105e+01
1.6830137557e+00 2.5203969842e-01 8.2428944266e+01
1.6854731138e+00 2.5167762011e-01 8.3426341370e+01
1.7112963735e+00 2.5421216830e-01 8.3263457127e+01
1.6867027928e+00 2.5167762011e-01 8.3640191470e+01
1.7100666945e+00 2.5493632492e-01 8.1933268005e+01
1.7026886203e+00 2.5276385505e-01 8.4488395909e+01
1.7063776574e+00 2.5348801167e-01 8.3734046555e+01
1.7112963735e+00 2.5457424661e-01 8.2659936365e+01
1.7112963735e+00 2.5493632492e-01 8.2103695171e+01
1.7223634848e+00 2.5638463817e-01 8.1531880373e+01
1.7235931638e+00 2.5493632492e-01 8.4067208503e+01
1.7112963735e+00 2.5457424661e-01 8.2659936365e+01
1.7162150896e+00 2.5493632492e-01 8.2825119331e+01
1.6867027928e+00 2.5240177674e-01 8.2411150970e+01
1.7174447687e+00 2.5493632492e-01 8.3016943010e+01
1.7088370154e+00 2.5312593336e-01 8.4975869929e+01
1.7100666945e+00 2.5385008999e-01 8.3707613751e+01
1.7334305961e+00 2.5638463817e-01 8.3112024230e+01
1.7223634848e+00 2.5493632492e-01 8.3842958836e+01
1.7408086703e+00 2.5855710805e-01 8.0963469806e+01
1.7051479783e+00 2.5385008999e-01 8.2892244477e+01
1.6977699041e+00 2.5240177674e-01 8.4273337569e+01
1.6842434348e+00 2.5203969842e-01 8.2613792835e+01
1.7051479783e+00 2.5312593336e-01 8.4215954105e+01
1.7026886203e+00 2.5421216830e-01 8.1969757282e+01
1.7026886203e+00 2.5348801167e-01 8.3109969682e+01
1.7358899541e+00 2.5710879480e-01 8.2325169912e+01
1.7137557316e+00 2.5385008999e-01 8.4395578823e+01
1.6953105461e+00 2.5276385505e-01 8.3154627769e+01
1.6891621509e+00 2.5203969842e-01 8.3404056646e+01
1.7199041267e+00 2.5710879480e-01 8.0310873690e+01
1.6940808670e+00 2.5385008999e-01 8.1330537140e+01
1.7125260525e+00 2.5566048155e-01 8.1252031618e+01
1.6953105461e+00 2.5240177674e-01 8.3811452726e+01
1.7260525219e+00 2.5566048155e-01 8.3163624395e+01
1.7014589412e+00 2.5312593336e-01 8.3544221056e+01
1.7125260525e+00 2.5421216830e-01 8.3468867784e+01
1.7100666945e+00 2.5457424661e-01 8.2476707324e+01
1.7088370154e+00 2.5421216830e-01 8.2870168833e+01
1.6989995832e+00 2.5385008999e-01 8.1987560493e+01
1.6965402251e+00 2.5240177674e-01 8.4037961065e+01
1.7014589412e+00 2.5312593336e-01 8.3544221056e+01
1.7186744477e+00 2.5421216830e-01 8.4610821986e+01
1.6903918299e+00 2.5167762011e-01 8.4329415265e+01
1.6916215090e+00 2.5167762011e-01 8.4578413880e+01
1.6928511880e+00 2.5240177674e-01 8.3381432987e+01
1.7322009170e+00 2.5638463817e-01 8.2919279583e+01
1.7285118799e+00 2.5674671649e-01 8.1837100790e+01
1.7420383493e+00 2.5710879480e-01 8.3255218608e+01
1.6842434348e+00 2.5095346349e-01 8.4636751217e+01
1.6461233847e+00 2.4986722855e-01 8.0539308574e+01
1.7051479783e+00 2.5421216830e-01 8.2317433627e+01
1.7051479783e+00 2.5385008999e-01 8.2892244477e+01
1.7026886203e+00 2.5385008999e-01 8.2517425107e+01
1.6977699041e+00 2.5203969842e-01 8.5079938430e+01
1.6916215090e+00 2.5167762011e-01 8.4578413880e+01
1.7211338058e+00 2.5674671649e-01 8.0900193496e+01
1.6621092122e+00 2.4986722855e-01 8.2718451770e+01
1.7272822009e+00 2.5674671649e-01 8.1673764373e+01
1.7063776574e+00 2.5348801167e-01 8.3734046555e+01
1.7408086703e+00 2.5710879480e-01 8.3059363706e+01
1.6891621509e+00 2.5167762011e-01 8.4090817558e+01
1.7272822009e+00 2.5747087311e-01 8.0721655568e+01
1.7002292622e+00 2.5457424661e-01 8.1144424005e+01
1.6867027928e+00 2.5203969842e-01 8.2997906110e+01
1.6916215090e+00 2.5167762011e-01 8.4578413880e+01
1.6977699041e+00 2.5312593336e-01 8.2935469552e+01
1.7260525219e+00 2.5529840324e-01 8.3813930279e+01
1.7088370154e+00 2.5385008999e-01 8.3494293570e+01
1.6928511880e+00 2.5348801167e-01 8.1668802924e+01
1.7100666945e+00 2.5421216830e-01 8.3064058986e+01
1.7395789912e+00 2.5638463817e-01 8.4169384356e+01
1.7285118799e+00 2.5674671649e-01 8.1837100790e+01
1.6694872864e+00 2.5095346349e-01 8.2118795332e+01
1.7322009170e+00 2.5529840324e-01 8.5025136961e+01
1.7383493122e+00 2.5819502974e-01 8.1130736339e+01
1.6953105461e+00 2.5312593336e-01 8.2556923146e+01
1.6903918299e+00 2.5240177674e-01 8.2977421747e+01
1.7149854106e+00 2.5566048155e-01 8.1567799994e+01
1.7014589412e+00 2.5312593336e-01 8.3544221056e+01
1.7457273864e+00 2.5855710805e-01 8.1574599610e+01
1.6940808670e+00 2.5385008999e-01 8.1330537140e+01
1.6756356815e+00 2.5203969842e-01 8.1401723955e+01
1.7063776574e+00 2.5385008999e-01 8.3087167929e+01
1.7125260525e+00 2.5493632492e-01 8.2277821682e+01
1.6793247186e+00 2.5095346349e-01 8.3686124034e+01
1.6916215090e+00 2.5167762011e-01 8.4578413880e+01
1.7272822009e+00 2.5783295142e-01 8.0282052239e+01
1.7174447687e+00 2.5602255986e-01 8.1391326363e+01
1.7322009170e+00 2.5602255986e-01 8.3542879209e+01
1.7174447687e+00 2.5421216830e-01 8.4364057844e+01
1.7223634848e+00 2.5566048155e-01 8.2593947301e+01
1.6584201751e+00 2.4950515024e-01 8.2734655323e+01
1.6805543977e+00 2.5131554180e-01 8.3239992170e+01
1.7002292622e+00 2.5348801167e-01 8.2723266269e+01
1.6768653606e+00 2.5059138517e-01 8.3933718155e+01
1.7088370154e+00 2.5457424661e-01 8.2297774566e+01
1.7248228429e+00 2.5493632492e-01 8.4300192206e+01
1.6953105461e+00 2.5276385505e-01 8.3154627769e+01
1.7322009170e+00 2.5674671649e-01 8.2347638311e+01
1.6940808670e+00 2.5167762011e-01 8.5114037010e+01
1.6977699041e+00 2.5385008999e-01 8.1818444478e+01
1.7100666945e+00 2.5493632492e-01 8.1933268005e+01
1.6891621509e+00 2.5240177674e-01 8.2783792928e+01
1.7494164235e+00 2.5710879480e-01 8.4575139221e+01
1.7076073364e+00 2.5421216830e-01 8.2681348835e+01
1.7014589412e+00 2.5421216830e-01 8.1801359165e+01
1.6989995832e+00 2.5457424661e-01 8.0991494927e+01
1.6965402251e+00 2.5240177674e-01 8.4037961065e+01
1.6953105461e+00 2.5312593336e-01 8.2556923146e+01
1.6965402251e+00 2.5312593336e-01 8.2743760512e+01
1.7002292622e+00 2.5421216830e-01 8.1636294021e+01
1.6891621509e+00 2.5131554180e-01 8.4870724049e+01
1.7162150896e+00 2.5457424661e-01 8.3443142714e+01
1.7186744477e+00 2.5421216830e-01 8.4610821986e+01
1.7260525219e+00 2.5493632492e-01 8.4543028598e+01
1.7149854106e+00 2.5566048155e-01 8.1567799994e+01
1.6953105461e+00 2.5276385505e-01 8.3154627769e+01
1.7026886203e+00 2.5385008999e-01 8.2517425107e+01
1.7002292622e+00 2.5312593336e-01 8.3335194944e+01
1.7039182993e+00 2.5385008999e-01 8.2702460582e+01
1.7039182993e+00 2.5385008999e-01 8.2702460582e+01
1.6916215090e+00 2.5276385505e-01 8.2576201899e+01
1.7297415590e+00 2.5529840324e-01 8.4508756806e+01
1.7186744477e+00 2.5566048155e-01 8.2064535446e+01
1.7137557316e+00 2.5421216830e-01 8.3680877329e+01
1.7272822009e+00 2.5529840324e-01 8.4036615146e+01
1.7383493122e+00 2.5783295142e-01 8.1615027091e+01
1.6989995832e+00 2.5276385505e-01 8.3785973193e+01
1.7125260525e+00 2.5529840324e-01 8.1748355524e+01
1.7002292622e+00 2.5312593336e-01 8.3335194944e+01
1.7026886203e+00 2.5348801167e-01 8.3109969682e+01
1.6928511880e+00 2.5312593336e-01 8.2196472522e+01
1.6891621509e+00 2.5203969842e-01 8.3404056646e+01
1.6977699041e+00 2.5203969842e-01 8.5079938430e+01
1.6977699041e+00 2.5276385505e-01 8.3568709432e+01
1.7100666945e+00 2.5566048155e-01 8.0947063317e+01
1.6965402251e+00 2.5240177674e-01 8.4037961065e+01
1.7125260525e+00 2.5493632492e-01 8.2277821682e+01
1.6928511880e+00 2.5240177674e-01 8.3381432987e+01
1.7272822009e+00 2.5529840324e-01 8.4036615146e+01
1.7039182993e+00 2.5421216830e-01 8.2141702693e+01
1.6965402251e+00 2.5385008999e-01 8.1652696759e+01
1.7174447687e+00 2.5493632492e-01 8.3016943010e+01
1.7100666945e+00 2.5457424661e-01 8.2476707324e+01
1.6867027928e+00 2.5276385505e-01 8.1867892382e+01
1.7199041267e+00 2.5529840324e-01 8.2802156513e+01
1.7199041267e+00 2.5566048155e-01 8.2237053626e+01
1.7174447687e+00 2.5566048155e-01 8.1895631158e+01
1.6768653606e+00 2.5059138517e-01 8.3933718155e+01
1.7297415590e+00 2.5747087311e-01 8.1015943683e+01
1.6989995832e+00 2.5276385505e-01 8.3785973193e+01
1.7211338058e+00 2.5493632492e-01 8.3626521159e+01
1.6584201751e+00 2.4878099361e-01 8.4046729150e+01
1.7039182993e+00 2.5312593336e-01 8.3983783343e+01
1.6867027928e+00 2.5276385505e-01 8.1867892382e+01
1.7272822009e+00 2.5602255986e-01 8.2755381931e+01
1.6965402251e+00 2.5240177674e-01 8.4037961065e+01
1.6928511880e+00 2.5276385505e-01 8.2763937888e+01
1.6817840767e+00 2.5059138517e-01 8.4932508829e+01
1.7076073364e+00 2.5421216830e-01 8.2681348835e+01
1.6916215090e+00 2.5276385505e-01 8.2576201899e+01
1.7186744477e+00 2.5529840324e-01 8.2616230378e+01
1.7297415590e+00 2.5638463817e-01 8.2548546718e+01
1.7346602751e+00 2.5602255986e-01 8.3974643498e+01
1.7186744477e+00 2.5457424661e-01 8.3871709052e+01
1.7100666945e+00 2.5421216830e-01 8.3064058986e+01
1.7149854106e+00 2.5493632492e-01 8.2638228464e+01
1.7420383493e+00 2.5674671649e-01 8.3911672379e+01
1.6780950396e+00 2.5095346349e-01 8.3469867573e+01
1.6953105461e+00 2.5276385505e-01 8.3154627769e+01
1.7223634848e+00 2.5566048155e-01 8.2593947301e+01
1.7088370154e+00 2.5348801167e-01 8.4186793333e+01
1.7186744477e+00 2.5421216830e-01 8.4610821986e+01
1.7125260525e+00 2.5529840324e-01 8.1748355524e+01
1.6928511880e+00 2.5240177674e-01 8.3381432987e+01
1.7260525219e+00 2.5566048155e-01 8.3163624395e+01
1.6633388912e+00 2.4914307192e-01 8.4264478895e+01
1.6965402251e+00 2.5348801167e-01 8.2178521011e+01
1.7358899541e+00 2.5710879480e-01 8.2325169912e+01
1.6854731138e+00 2.5203969842e-01 8.2803320126e+01
1.6989995832e+00 2.5312593336e-01 8.3132458297e+01
1.6657982493e+00 2.5022930686e-01 8.2701885033e+01
1.7149854106e+00 2.5457424661e-01 8.3238934796e+01
1.7444977074e+00 2.5638463817e-01 8.5177747795e+01
1.7051479783e+00 2.5457424661e-01 8.1783979715e+01
1.6879324719e+00 2.5240177674e-01 8.2595160210e+01
1.7211338058e+00 2.5529840324e-01 8.2992947565e+01
1.7162150896e+00 2.5421216830e-01 8.4127573743e+01
1.7186744477e+00 2.5602255986e-01 8.1549976190e+01
1.7002292622e+00 2.5312593336e-01 8.3335194944e+01
1.7272822009e+00 2.5710879480e-01 8.1184279381e+01
1.7420383493e+00 2.5674671649e-01 8.3911672379e+01
1.6940808670e+00 2.5276385505e-01 8.2956607629e+01
1.6547311380e+00 2.4986722855e-01 8.1643056847e+01
1.6830137557e+00 2.5095346349e-01 8.4384119280e+01
1.7039182993e+00 2.5312593336e-01 8.3983783343e+01
1.7002292622e+00 2.5312593336e-01 8.3335194944e+01
1.7063776574e+00 2.5385008999e-01 8.3087167929e+01
1.6903918299e+00 2.5240177674e-01 8.2977421747e+01
1.7162150896e+00 2.5529840324e-01 8.2257579779e+01
1.6830137557e+00 2.5240177674e-01 8.1883757826e+01
1.6719466444e+00 2.5059138517e-01 8.3076428523e+01
1.7248228429e+00 2.5566048155e-01 8.2968668101e+01
1.7223634848e+00 2.5638463817e-01 8.1531880373e+01
1.7309712380e+00 2.5566048155e-01 8.4005757754e+01
1.6670279283e+00 2.4986722855e-01 8.3532448080e+01
1.6670279283e+00 2.5022930686e-01 8.2895843190e+01
1.7026886203e+00 2.5348801167e-01 8.3109969682e+01
1.7322009170e+00 2.5566048155e-01 8.4235280817e+01
1.7125260525e+00 2.5566048155e-01 8.1252031618e+01
1.7039182993e+00 2.5312593336e-01 8.3983783343e+01
1.7162150896e+00 2.5529840324e-01 8.2257579779e+01
1.7334305961e+00 2.5602255986e-01 8.3755065824e+01
1.7211338058e+00 2.5638463817e-01 8.1373889470e+01
1.7199041267e+00 2.5566048155e-01 8.2237053626e+01
1.6953105461e+00 2.5203969842e-01 8.4548733639e+01
1.7051479783e+00 2.5385008999e-01 8.2892244477e+01
1.7039182993e+00 2.5312593336e-01 8.3983783343e+01
1.6891621509e+00 2.5312593336e-01 8.1684608345e+01
1.6867027928e+00 2.5203969842e-01 8.2997906110e+01
1.7002292622e+00 2.5421216830e-01 8.1636294021e+01
1.7014589412e+00 2.5312593336e-01 8.3544221056e+01
1.7149854106e+00 2.5566048155e-01 8.1567799994e+01
1.7051479783e+00 2.5312593336e-01 8.4215954105e+01
1.6916215090e+00 2.5312593336e-01 8.2022261642e+01
1.6977699041e+00 2.5276385505e-01 8.3568709432e+01
1.7002292622e+00 2.5312593336e-01 8.3335194944e+01
1.7002292622e+00 2.5421216830e-01 8.1636294021e+01
1.7026886203e+00 2.5312593336e-01 8.3760168737e+01
1.6780950396e+00 2.5095346349e-01 8.3469867573e+01
1.7199041267e+00 2.5638463817e-01 8.1218687648e+01
1.6977699041e+00 2.5312593336e-01 8.2935469552e+01
1.6989995832e+00 2.5348801167e-01 8.2537329158e+01
1.6830137557e+00 2.5095346349e-01 8.4384119280e+01
1.6989995832e+00 2.5276385505e-01 8.3785973193e+01
1.6928511880e+00 2.5131554180e-01 8.5755610512e+01
1.6928511880e+00 2.5312593336e-01 8.2196472522e+01
1.7137557316e+00 2.5385008999e-01 8.4395578823e+01
1.6694872864e+00 2.5167762011e-01 8.1097322811e+01
1.6940808670e+00 2.5348801167e-01 8.1835231344e+01
1.7002292622e+00 2.5348801167e-01 8.2723266269e+01
1.7248228429e+00 2.5674671649e-01 8.1356185494e+01
1.6756356815e+00 2.5022930686e-01 8.4437379549e+01
1.7186744477e+00 2.5602255986e-01 8.1549976190e+01
1.7014589412e+00 2.5348801167e-01 8.2914013267e+01
1.7051479783e+00 2.5421216830e-01 8.2317433627e+01
1.7039182993e+00 2.5312593336e-01 8.3983783343e+01
1.6965402251e+00 2.5385008999e-01 8.1652696759e+01
1.7026886203e+00 2.5421216830e-01 8.1969757282e+01
1.6940808670e+00 2.5312593336e-01 8.2374599291e+01
1.6903918299e+00 2.5240177674e-01 8.2977421747e+01
